step,phase,tool_x,tool_y,tool_z,target_x,target_y,observed_target_x,observed_target_y,distance_to_goal,force_proxy,remaining_budget,risk_score,risk_gate_active,risk_reasons,route,success,budget_exhausted
19,fault,0.15809205174446106,-0.5985711216926575,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2971869707107544,0.0,1.65,0.005454543287103827,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
20,fault,0.2029966562986374,-0.6014996767044067,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2817776203155518,0.0,1.65,0.005454545454545455,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
21,fault,0.24790126085281372,-0.604428231716156,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.267778992652893,0.0,1.65,0.005454545454545455,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
22,fault,0.29280585050582886,-0.6073567867279053,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2552382946014404,0.0,1.65,0.005454545454545455,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
23,fault,0.337710440158844,-0.6102853417396545,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2441997528076172,0.0,1.65,0.005454545454545455,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
24,fault,0.38261502981185913,-0.6132138967514038,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2347034215927124,0.0,1.65,0.005454545454545455,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
25,fault,0.42751961946487427,-0.6161424517631531,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2267853021621704,0.0,1.65,0.005454545454545455,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
26,fault,0.4724242091178894,-0.6190710663795471,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2204761505126953,0.0,1.65,0.005454543287103827,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
27,fault,0.5173287987709045,-0.6219996213912964,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2158010005950928,0.0,1.65,0.005454543287103827,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
28,fault,0.5622333884239197,-0.6249282360076904,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2127784490585327,0.0,1.65,0.005454545454545455,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
29,fault,0.6071379780769348,-0.6278567910194397,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.211421251296997,0.0,1.65,0.005454545454545455,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
30,fault,0.65204256772995,-0.6307854056358337,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2117347717285156,0.0,1.65,0.005454541119662199,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
31,fault,0.6071379780769348,-0.6278567314147949,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2114211320877075,0.0,1.65,0.03520125472184381,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
32,fault,0.65204256772995,-0.6307854056358337,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2117347717285156,0.0,1.65,0.005454541119662199,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
33,fault,0.6071379780769348,-0.6278567314147949,0.0,0.699999988079071,0.5799999833106995,0.6399999856948853,-0.6299999952316284,1.2114211320877075,0.0,1.65,0.03520125472184381,0.0,low_risk,auto_execute_on_biased_state,0.0,0.0
34,recovery,0.610587477684021,-0.5829891562461853,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,1.1664211750030518,0.0,1.65,0.02777580524935864,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
35,recovery,0.6140369772911072,-0.5381215810775757,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,1.121421217918396,0.0,1.65,0.026402265881047077,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
36,recovery,0.6174864768981934,-0.4932539761066437,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,1.0764212608337402,0.0,1.65,0.024894320206208638,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
37,recovery,0.6209359765052795,-0.44838637113571167,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,1.031421184539795,0.0,1.65,0.023245504552667762,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
38,recovery,0.6243854761123657,-0.40351876616477966,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.9864211082458496,0.0,1.65,0.021452149802988197,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
39,recovery,0.6278349757194519,-0.35865116119384766,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.9414211511611938,0.0,1.65,0.019513858592871434,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
40,recovery,0.6312844753265381,-0.31378355622291565,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.8964211344718933,0.0,1.65,0.01743534312103731,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
41,recovery,0.6347339749336243,-0.26891595125198364,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.8514211177825928,0.0,1.65,0.015226248141491025,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
42,recovery,0.6381834745407104,-0.22404836118221283,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.806421160697937,0.0,1.65,0.012902658238555416,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
43,recovery,0.6416329741477966,-0.17918077111244202,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.7614211440086365,0.0,1.65,0.01048628593936108,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
44,recovery,0.6450824737548828,-0.13431316614151,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.7164211273193359,0.0,1.65,0.00800464872157932,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
45,recovery,0.648531973361969,-0.0894455760717392,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.6714211106300354,0.0,1.65,0.005488883509780392,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
46,recovery,0.6519814729690552,-0.04457797855138779,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.6264210939407349,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
47,recovery,0.6554309725761414,0.0002896152436733246,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.5814210772514343,0.0,1.65,0.005454543287103827,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
48,recovery,0.6588804721832275,0.045157212764024734,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.5364211201667786,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
49,recovery,0.6623299717903137,0.09002481400966644,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.49142107367515564,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
50,recovery,0.6657794713973999,0.13489240407943726,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.4464210867881775,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
51,recovery,0.6692289710044861,0.17976000905036926,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.40142109990119934,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
52,recovery,0.6726784706115723,0.22462759912014008,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.3564210534095764,0.0,1.65,0.005454543287103827,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
53,recovery,0.6761279702186584,0.2694951891899109,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.31142109632492065,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
54,recovery,0.6795774698257446,0.3143627941608429,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.2664210796356201,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
55,recovery,0.6830269694328308,0.3592303991317749,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.22142107784748077,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
56,recovery,0.686476469039917,0.4040980041027069,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.17642106115818024,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
57,recovery,0.6899259090423584,0.4489656090736389,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.1314210444688797,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
58,recovery,0.6933754086494446,0.4938332140445709,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.08642104268074036,0.0,1.65,0.005454549789428711,0.0,low_risk,human_review_reestimate -> monitor_recovery,0.0,0.0
59,recovery,0.696824848651886,0.5387008190155029,0.0,0.699999988079071,0.5799999833106995,0.699999988079071,0.5799999833106995,0.04142104089260101,0.0,1.65,0.005454545454545455,0.0,low_risk,human_review_reestimate -> monitor_recovery,1.0,0.0
